timestamp,temperature_c,humidity_percent,battery_percent,rssi_dbm
2026-06-30T00:00:00+09:00,24.8,78,90,-67
2026-06-30T01:00:00+09:00,24.5,79,90,-68
2026-06-30T02:00:00+09:00,24.1,80,90,-68
2026-06-30T03:00:00+09:00,23.9,81,90,-69
2026-06-30T04:00:00+09:00,23.8,82,90,-70
2026-06-30T05:00:00+09:00,24.2,82,90,-69
2026-06-30T06:00:00+09:00,25.1,80,89,-67
2026-06-30T07:00:00+09:00,26.2,76,89,-65
2026-06-30T08:00:00+09:00,27.4,71,88,-63
2026-06-30T09:00:00+09:00,28.3,68,88,-62
2026-06-30T10:00:00+09:00,29.1,65,88,-61
2026-06-30T11:00:00+09:00,30.0,62,88,-62
2026-06-30T12:00:00+09:00,30.8,60,87,-64
2026-06-30T13:00:00+09:00,31.1,59,87,-63
2026-06-30T14:00:00+09:00,30.6,61,87,-65
2026-06-30T15:00:00+09:00,29.7,64,87,-66
2026-06-30T16:00:00+09:00,28.8,67,86,-66
2026-06-30T17:00:00+09:00,27.9,70,86,-67
2026-06-30T18:00:00+09:00,26.8,73,86,-68
2026-06-30T19:00:00+09:00,26.0,75,86,-69
2026-06-30T20:00:00+09:00,25.6,77,86,-68
2026-06-30T21:00:00+09:00,25.2,78,86,-67
2026-06-30T22:00:00+09:00,24.9,79,85,-67
2026-06-30T23:00:00+09:00,24.7,80,85,-68
